trip_id,driver_id,rating,late_delivery_flag
TRP-100-34993,DRV100317,4.0863780215050864,0
TRP-100-34994,DRV100426,4.190900186406672,1
TRP-100-34995,DRV100265,4.250797125348907,1
TRP-100-34996,DRV100407,3.836988689375492,0
TRP-100-34997,DRV100089,4.482575920534322,0
TRP-100-34998,DRV100130,4.430907122929551,0
TRP-100-34999,DRV100539,4.247495295238781,1
TRP-100-35000,DRV100202,4.617711386970163,0
TRP-100-35001,DRV100592,4.806397666195451,0
TRP-100-35002,DRV100027,4.461550553981532,0
TRP-100-35003,DRV100299,4.519058293875813,0
TRP-100-35004,DRV100200,4.168638359929539,1
TRP-100-35005,DRV100597,4.517306627484137,1
TRP-100-35006,DRV100593,4.171869967916654,1
TRP-100-35007,DRV100143,4.086917426413707,0
TRP-100-35008,DRV100167,3.76842489746266,0
TRP-100-35009,DRV100441,4.228263268385965,1
TRP-100-35010,DRV100526,4.557258263600531,0
TRP-100-35011,DRV100389,4.641769249780126,0
TRP-100-35012,DRV100509,4.448508002973695,0
TRP-100-35013,DRV100035,5.0,0
TRP-100-35014,DRV100380,4.7429371318642035,0
TRP-100-35015,DRV100412,4.523542033257089,0
TRP-100-35016,DRV100110,4.254724375002276,0
TRP-100-35017,DRV100460,4.4454380807473575,0
TRP-100-35018,DRV100566,3.6515708081091183,1
TRP-100-35019,DRV100531,3.9717840775154944,1
TRP-100-35020,DRV100149,4.5771379801060625,1
TRP-100-35021,DRV100200,4.411988627959572,0
TRP-100-35022,DRV100303,4.80743325335445,0
TRP-100-35023,DRV100089,4.963486622104553,0
TRP-100-35024,DRV100571,4.548203273080748,0
TRP-100-35025,DRV100091,4.829409473660699,0
TRP-100-35026,DRV100448,4.257021494252165,1
TRP-100-35027,DRV100210,4.408068321073323,0
TRP-100-35028,DRV100334,4.522817190126652,0
TRP-100-35029,DRV100027,4.279260417151447,0
TRP-100-35030,DRV100121,4.08792542188711,1
TRP-100-35031,DRV100271,4.671622033816732,0
TRP-100-35032,DRV100394,4.543576176840674,0
TRP-100-35033,DRV100460,4.168454283084052,0
TRP-100-35034,DRV100020,4.507603795250998,1
TRP-100-35035,DRV100086,4.6752346154532605,0
TRP-100-35036,DRV100429,4.534012887893646,0
TRP-100-35037,DRV100479,4.660412562780888,0
TRP-100-35038,DRV100143,4.109762244411965,1
TRP-100-35039,DRV100139,5.0,0
TRP-100-35040,DRV100049,4.651993163130773,0
TRP-100-35041,DRV100086,5.0,0
TRP-100-35042,DRV100006,4.707163110528015,0
TRP-100-35043,DRV100345,4.331867701270869,1
TRP-100-35044,DRV100539,4.727795812894729,0
TRP-100-35045,DRV100085,4.446115796513988,0
TRP-100-35046,DRV100442,4.237722650678877,1
TRP-100-35047,DRV100334,4.142936671996119,1
TRP-100-35048,DRV100564,4.926603222636663,0
TRP-100-35049,DRV100475,4.313257593194273,0
TRP-100-35050,DRV100503,3.9799643048269626,1
TRP-100-35051,DRV100380,4.89939738315582,0
TRP-100-35052,DRV100479,4.528412199017277,0
TRP-100-35053,DRV100214,4.169976139174008,1
TRP-100-35054,DRV100124,4.750948046899844,0
TRP-100-35055,DRV100544,4.592419096788151,0
TRP-100-35056,DRV100433,4.5842375307664085,0
TRP-100-35057,DRV100051,5.0,0
TRP-100-35058,DRV100511,4.589672586645033,0
TRP-100-35059,DRV100213,4.92237423046557,0
TRP-100-35060,DRV100185,4.484321306868864,0
TRP-100-35061,DRV100372,4.225993232583866,1
TRP-100-35062,DRV100334,4.776653465401616,0
TRP-100-35063,DRV100323,3.9862976984999365,1
TRP-100-35064,DRV100157,4.518409139068982,0
TRP-100-35065,DRV100572,4.419546010570448,0
TRP-100-35066,DRV100569,4.534333006364756,0
TRP-100-35067,DRV100003,4.208575495385324,0
TRP-100-35068,DRV100208,4.45169757200449,0
TRP-100-35069,DRV100026,4.8000820134004645,0
TRP-100-35070,DRV100502,4.519269518666043,0
TRP-100-35071,DRV100523,4.759708734013046,0
TRP-100-35072,DRV100311,4.736526988009425,0
TRP-100-35073,DRV100494,4.477898846442083,0
TRP-100-35074,DRV100414,5.0,0
TRP-100-35075,DRV100303,4.714764615437996,0
TRP-100-35076,DRV100222,4.762101741951447,0
TRP-100-35077,DRV100167,4.322723773035228,0
TRP-100-35078,DRV100159,4.744663474841594,0
TRP-100-35079,DRV100333,4.129411294202292,1
TRP-100-35080,DRV100096,4.747901711032,0
TRP-100-35081,DRV100101,4.267092364199783,0
TRP-100-35082,DRV100007,3.5232928292517474,0
TRP-100-35083,DRV100364,4.244144614906538,0
TRP-100-35084,DRV100596,4.221279221358837,1
TRP-100-35085,DRV100526,4.561235517250604,0
TRP-100-35086,DRV100416,4.529218022130201,0
TRP-100-35087,DRV100462,3.8089709481855607,1
TRP-100-35088,DRV100255,4.677294292509049,0
TRP-100-35089,DRV100185,4.684058649977473,0
TRP-100-35090,DRV100225,3.339962825058937,1
TRP-100-35091,DRV100046,4.576728422856879,0
TRP-100-35092,DRV100376,4.065135845776561,1
TRP-100-35093,DRV100101,2.7449474993694345,0
TRP-100-35094,DRV100449,4.705101109106107,0
TRP-100-35095,DRV100109,4.220257185016139,1
TRP-100-35096,DRV100139,5.0,0
TRP-100-35097,DRV100572,4.243563912239841,0
TRP-100-35098,DRV100060,4.48517729094607,0
TRP-100-35099,DRV100303,4.648553543952151,0
TRP-100-35100,DRV100034,4.315784029450221,0
TRP-100-35101,DRV100050,4.554263112366413,0
TRP-100-35102,DRV100376,3.865020807117506,1
TRP-100-35103,DRV100376,4.545126835852896,0
TRP-100-35104,DRV100112,4.210999340430716,1
TRP-100-35105,DRV100513,4.215318019529449,0
TRP-100-35106,DRV100413,4.301533872953036,1
TRP-100-35107,DRV100187,4.907528111493102,0
TRP-100-35108,DRV100152,4.5703585130254165,0
TRP-100-35109,DRV100446,4.436173589769029,1
TRP-100-35110,DRV100432,4.8480063938586575,0
TRP-100-35111,DRV100085,5.0,0
TRP-100-35112,DRV100213,4.577919193887721,0
TRP-100-35113,DRV100132,3.7531633064193617,0
TRP-100-35114,DRV100182,4.285138983530163,1
TRP-100-35115,DRV100179,4.609262900369717,0
TRP-100-35116,DRV100585,4.491848570764289,0
TRP-100-35117,DRV100441,4.143571196421321,0
TRP-100-35118,DRV100460,4.291027187704831,0
TRP-100-35119,DRV100173,4.27529772526862,1
TRP-100-35120,DRV100001,4.97498515106632,0
TRP-100-35121,DRV100030,3.7389293487597812,0
TRP-100-35122,DRV100330,4.759149382119182,0
TRP-100-35123,DRV100177,4.9381381488445335,0
TRP-100-35124,DRV100112,4.505035706363739,0
TRP-100-35125,DRV100028,4.293643669214057,1
TRP-100-35126,DRV100516,4.660930975776021,0
TRP-100-35127,DRV100354,4.845562533954284,0
TRP-100-35128,DRV100060,4.269710493515877,1
TRP-100-35129,DRV100452,4.536187985067318,0
TRP-100-35130,DRV100447,4.8385666681419846,0
TRP-100-35131,DRV100180,4.4810218054876945,0
TRP-100-35132,DRV100107,4.761026527759399,0
TRP-100-35133,DRV100479,3.5215269759517946,1
TRP-100-35134,DRV100203,5.0,0
TRP-100-35135,DRV100501,4.381981916689534,1
TRP-100-35136,DRV100026,3.8648659135773378,1
TRP-100-35137,DRV100303,4.229211939830793,0
TRP-100-35138,DRV100104,4.643619619407533,0
TRP-100-35139,DRV100393,4.31483607735656,0
TRP-100-35140,DRV100598,4.655796200371317,0
TRP-100-35141,DRV100251,3.6220091838560338,1
TRP-100-35142,DRV100055,4.579841489844053,0
TRP-100-35143,DRV100197,3.91036423214827,1
TRP-100-35144,DRV100528,4.6581866460821555,0
TRP-100-35145,DRV100450,4.044095954401072,1
TRP-100-35146,DRV100141,4.746376181030264,0
TRP-100-35147,DRV100571,4.577424765438921,1
TRP-100-35148,DRV100371,4.670979830727436,0
TRP-100-35149,DRV100096,3.854714670525126,0
TRP-100-35150,DRV100334,4.324063740503159,0
TRP-100-35151,DRV100276,4.710743903587893,0
TRP-100-35152,DRV100482,4.964936442140651,0
TRP-100-35153,DRV100212,4.866361372417599,0
TRP-100-35154,DRV100516,4.689529083429783,0
TRP-100-35155,DRV100479,4.269231087996031,1
TRP-100-35156,DRV100394,4.405232373005258,0
TRP-100-35157,DRV100159,4.215469999902035,1
TRP-100-35158,DRV100581,4.261513615104451,0
TRP-100-35159,DRV100327,4.7465099832377415,0
TRP-100-35160,DRV100542,4.0262264742814065,1
TRP-100-35161,DRV100131,4.671729727649379,1
TRP-100-35162,DRV100592,4.3156805900705155,0
TRP-100-35163,DRV100479,4.324804155412921,0
TRP-100-35164,DRV100569,4.38117662512748,1
TRP-100-35165,DRV100128,4.311095277151286,1
TRP-100-35166,DRV100263,4.551876711763523,0
TRP-100-35167,DRV100053,4.403072441133183,0
TRP-100-35168,DRV100076,4.4959033053395805,0
TRP-100-35169,DRV100177,4.52336263024698,0
TRP-100-35170,DRV100569,4.960454638316781,0
TRP-100-35171,DRV100391,4.502774868165352,0
TRP-100-35172,DRV100197,3.982787601713477,1
TRP-100-35173,DRV100571,4.540522172532902,0
TRP-100-35174,DRV100436,4.6986768827945555,0
TRP-100-35175,DRV100541,4.185030181066642,0
TRP-100-35176,DRV100555,4.303079204003528,0
TRP-100-35177,DRV100442,4.3988760271965175,1
TRP-100-35178,DRV100147,4.132996311097821,1
TRP-100-35179,DRV100597,4.192045139322992,0
TRP-100-35180,DRV100200,4.190755370099639,1
TRP-100-35181,DRV100392,3.8351997837429077,1
TRP-100-35182,DRV100499,4.189334791641208,1
TRP-100-35183,DRV100101,4.18923359299414,0
TRP-100-35184,DRV100359,3.8356202144507843,1
TRP-100-35185,DRV100229,4.426408154612657,0
TRP-100-35186,DRV100148,4.896061528182176,0
TRP-100-35187,DRV100008,4.468259730229191,0
TRP-100-35188,DRV100513,4.4125395671432885,0
TRP-100-35189,DRV100076,4.855062328839578,0
TRP-100-35190,DRV100517,4.663235514721291,0
TRP-100-35191,DRV100355,4.569696450846469,0
TRP-100-35192,DRV100370,5.0,0
TRP-100-35193,DRV100488,5.0,0
TRP-100-35194,DRV100308,4.662950101418065,0
TRP-100-35195,DRV100220,4.51125695101652,0
TRP-100-35196,DRV100078,4.189406496400778,1
TRP-100-35197,DRV100334,4.732127260559672,0
TRP-100-35198,DRV100330,4.155193893576127,1
TRP-100-35199,DRV100182,4.4998607440470275,0
TRP-100-35200,DRV100354,4.701239004937798,0
TRP-100-35201,DRV100267,4.624430701518305,0
TRP-100-35202,DRV100477,4.239825076169838,0
TRP-100-35203,DRV100332,4.614467844369342,0
TRP-100-35204,DRV100560,4.54761478315317,0
TRP-100-35205,DRV100311,4.210537424099555,1
TRP-100-35206,DRV100524,4.431005879843057,0
TRP-100-35207,DRV100313,4.271980333712138,0
TRP-100-35208,DRV100331,4.188240637983229,1
TRP-100-35209,DRV100223,4.037537343990206,0
TRP-100-35210,DRV100246,4.542341478615935,0
TRP-100-35211,DRV100560,4.051276765176744,1
TRP-100-35212,DRV100136,4.710807918970521,0
TRP-100-35213,DRV100069,4.49147867705094,0
TRP-100-35214,DRV100489,3.8091983183920783,1
TRP-100-35215,DRV100337,4.688914938232583,0
TRP-100-35216,DRV100177,4.7638813254589465,0
TRP-100-35217,DRV100263,4.316077498036528,0
TRP-100-35218,DRV100315,4.500964375460604,0
TRP-100-35219,DRV100347,4.479973258492204,0
TRP-100-35220,DRV100482,4.422423302686314,1
TRP-100-35221,DRV100244,4.1038432516105425,1
TRP-100-35222,DRV100394,4.474500474398885,0
TRP-100-35223,DRV100492,3.8380797819066172,0
TRP-100-35224,DRV100499,4.817076978587936,0
TRP-100-35225,DRV100157,4.067399250388414,0
TRP-100-35226,DRV100214,4.728802807024914,0
TRP-100-35227,DRV100348,4.40646316591675,0
TRP-100-35228,DRV100523,4.621578877966695,0
TRP-100-35229,DRV100467,3.3672289530871704,0
TRP-100-35230,DRV100342,4.576601342311496,0
TRP-100-35231,DRV100592,4.245499612490213,1
TRP-100-35232,DRV100267,4.923874725219304,0
TRP-100-35233,DRV100496,4.683772658211522,0
TRP-100-35234,DRV100481,4.621641112667579,0
TRP-100-35235,DRV100542,4.5677837739078235,0
TRP-100-35236,DRV100592,4.546799842109233,1
TRP-100-35237,DRV100299,4.52567822358081,0
TRP-100-35238,DRV100113,4.12204285040665,1
TRP-100-35239,DRV100280,4.87305691589841,0
TRP-100-35240,DRV100503,4.3052842099338955,1
TRP-100-35241,DRV100492,4.242080734288361,0
TRP-100-35242,DRV100207,3.953254148800438,1
TRP-100-35243,DRV100027,4.139956911388901,1
TRP-100-35244,DRV100308,4.55100098605341,0
TRP-100-35245,DRV100284,4.408459824650168,1
TRP-100-35246,DRV100048,4.071546934977271,0
TRP-100-35247,DRV100472,4.035371471885497,0
TRP-100-35248,DRV100177,4.6500532863151545,1
TRP-100-35249,DRV100381,4.115092471139645,1
TRP-100-35250,DRV100055,4.628039080105326,0
TRP-100-35251,DRV100508,4.3396922844628065,0
TRP-100-35252,DRV100435,4.432995197825273,1
TRP-100-35253,DRV100240,4.401827350012265,0
TRP-100-35254,DRV100375,4.698679431646983,0
TRP-100-35255,DRV100107,4.6185457238256395,0
TRP-100-35256,DRV100592,4.5132661139281725,0
TRP-100-35257,DRV100473,3.6992619860515497,1
TRP-100-35258,DRV100466,4.980122719745785,0
TRP-100-35259,DRV100086,4.663789808558922,0
TRP-100-35260,DRV100009,4.598378232108633,0
TRP-100-35261,DRV100343,4.166770742385828,1
TRP-100-35262,DRV100082,4.436904964643358,1
TRP-100-35263,DRV100460,3.9906850878226297,1
TRP-100-35264,DRV100254,4.993352323199248,0
TRP-100-35265,DRV100208,4.216591684324468,1
TRP-100-35266,DRV100046,4.739608039617047,0
TRP-100-35267,DRV100597,4.56342152537084,0
TRP-100-35268,DRV100572,4.474770516702096,0
TRP-100-35269,DRV100073,4.028144252957816,0
TRP-100-35270,DRV100205,4.467856585465451,0
TRP-100-35271,DRV100241,4.689660868161565,0
TRP-100-35272,DRV100184,4.425020552839094,1
TRP-100-35273,DRV100560,4.441626735463053,0
TRP-100-35274,DRV100425,4.76935933255039,0
TRP-100-35275,DRV100571,4.416532447003817,0
TRP-100-35276,DRV100515,4.832685905432109,0
TRP-100-35277,DRV100446,5.0,0
TRP-100-35278,DRV100410,4.508915584485026,0
TRP-100-35279,DRV100510,4.7259215442389175,0
TRP-100-35280,DRV100400,4.143458804745553,1
TRP-100-35281,DRV100107,4.275845076191844,1
TRP-100-35282,DRV100381,4.638639435440199,0
TRP-100-35283,DRV100311,4.437850695535822,1
TRP-100-35284,DRV100591,4.162340599562174,0
TRP-100-35285,DRV100308,4.3756519317900855,0
TRP-100-35286,DRV100024,4.34985155880558,0
TRP-100-35287,DRV100164,4.907955136904577,0
TRP-100-35288,DRV100547,3.9554333790603087,1
TRP-100-35289,DRV100576,4.164948682145127,0
TRP-100-35290,DRV100427,3.7996978940189043,1
TRP-100-35291,DRV100030,4.854129261327617,0
TRP-100-35292,DRV100015,5.0,0
TRP-100-35293,DRV100288,4.812073170566781,0
TRP-100-35294,DRV100600,4.522480130604641,0
TRP-100-35295,DRV100511,4.151699415636844,1
TRP-100-35296,DRV100560,4.815408535309194,0
TRP-100-35297,DRV100372,4.955517839657468,0
TRP-100-35298,DRV100508,4.33545560037429,0
TRP-100-35299,DRV100197,4.482809444200948,0
TRP-100-35300,DRV100018,4.702009809373701,0
TRP-100-35301,DRV100547,4.326200856153302,0
TRP-100-35302,DRV100133,3.9598997680994166,0
TRP-100-35303,DRV100427,3.6243491748507846,1
TRP-100-35304,DRV100387,4.691027539762139,0
TRP-100-35305,DRV100089,4.2854826887228255,1
TRP-100-35306,DRV100113,4.45130550306998,0
TRP-100-35307,DRV100202,3.073975382151026,0
TRP-100-35308,DRV100447,4.535722012865722,0
TRP-100-35309,DRV100024,4.866878052947895,0
TRP-100-35310,DRV100250,4.452046962291833,1
TRP-100-35311,DRV100391,4.205273622318634,1
TRP-100-35312,DRV100097,4.60155855454447,0
TRP-100-35313,DRV100068,4.595174365193771,0
TRP-100-35314,DRV100241,4.316020359228122,0
TRP-100-35315,DRV100178,3.9942610915512695,0
TRP-100-35316,DRV100381,4.467915060209783,0
TRP-100-35317,DRV100581,3.6970494310013247,0
TRP-100-35318,DRV100003,4.608781496915278,0
TRP-100-35319,DRV100538,4.400710749312056,0
TRP-100-35320,DRV100263,5.0,0
TRP-100-35321,DRV100390,4.441458346110475,0
TRP-100-35322,DRV100502,4.463339732703733,0
TRP-100-35323,DRV100334,4.511055661461442,0
TRP-100-35324,DRV100053,4.6231175165016145,0
TRP-100-35325,DRV100079,4.657143157753248,0
TRP-100-35326,DRV100466,4.716825967420793,0
TRP-100-35327,DRV100139,4.03362209431918,0
TRP-100-35328,DRV100334,4.682561995467745,0
TRP-100-35329,DRV100261,4.316886065491633,1
TRP-100-35330,DRV100189,4.345273912511201,1
TRP-100-35331,DRV100464,5.0,0
TRP-100-35332,DRV100430,4.6626218793332415,0
TRP-100-35333,DRV100381,4.319275776815849,1
TRP-100-35334,DRV100228,4.330130190456998,0
TRP-100-35335,DRV100138,4.762893489804182,0
TRP-100-35336,DRV100311,4.67076506538354,0
TRP-100-35337,DRV100479,4.663224111929951,0
TRP-100-35338,DRV100337,4.34381914937406,0
TRP-100-35339,DRV100581,4.529207722386172,0
TRP-100-35340,DRV100008,5.0,0
TRP-100-35341,DRV100599,4.172590317973503,1
TRP-100-35342,DRV100405,4.127960478701742,0
TRP-100-35343,DRV100490,4.545662095351107,0
TRP-100-35344,DRV100207,4.58539993185237,1
TRP-100-35345,DRV100306,3.8189331282288372,0
TRP-100-35346,DRV100474,4.768082982072005,1
TRP-100-35347,DRV100447,4.280550801949985,0
TRP-100-35348,DRV100206,4.934933599551056,0
TRP-100-35349,DRV100200,4.688367920948175,0
TRP-100-35350,DRV100388,4.717907289383619,0
TRP-100-35351,DRV100560,4.271753918873084,0
TRP-100-35352,DRV100266,5.0,0
TRP-100-35353,DRV100217,4.747285669997041,0
TRP-100-35354,DRV100530,4.061635727379319,0
TRP-100-35355,DRV100400,4.076410536315038,1
TRP-100-35356,DRV100239,4.2028458940030635,1
TRP-100-35357,DRV100030,4.324512916570584,0
TRP-100-35358,DRV100425,4.4878970233039555,1
TRP-100-35359,DRV100217,4.561569192919738,1
TRP-100-35360,DRV100042,5.0,0
TRP-100-35361,DRV100363,4.982689312614654,0
TRP-100-35362,DRV100200,4.396244167664107,1
TRP-100-35363,DRV100208,5.0,0
TRP-100-35364,DRV100288,4.92327722774032,0
TRP-100-35365,DRV100423,4.3079609643381165,0
TRP-100-35366,DRV100172,4.077003262627512,1
TRP-100-35367,DRV100046,3.895015189316674,1
TRP-100-35368,DRV100260,4.711377502655437,0
TRP-100-35369,DRV100029,4.702446529134176,0
TRP-100-35370,DRV100411,4.454478094772089,1
TRP-100-35371,DRV100572,4.045321728237216,0
TRP-100-35372,DRV100386,4.691677274449738,0
TRP-100-35373,DRV100172,4.449270454038729,0
TRP-100-35374,DRV100104,4.615501578804696,1
TRP-100-35375,DRV100141,3.863501041401413,0
TRP-100-35376,DRV100135,4.670967221235147,0
TRP-100-35377,DRV100195,4.641238044828853,0
TRP-100-35378,DRV100053,4.583324193064298,0
TRP-100-35379,DRV100531,4.179522074361997,1
TRP-100-35380,DRV100522,4.39347197380097,1
TRP-100-35381,DRV100364,4.311389904801016,0
TRP-100-35382,DRV100034,4.408472406593531,0
TRP-100-35383,DRV100476,4.610281269201064,0
TRP-100-35384,DRV100034,4.216375015499931,0
TRP-100-35385,DRV100060,4.924009436594167,0
TRP-100-35386,DRV100200,4.336340517443876,0
TRP-100-35387,DRV100263,4.2262225362408925,0
TRP-100-35388,DRV100218,4.061975535951865,0
TRP-100-35389,DRV100094,3.749556448770085,1
TRP-100-35390,DRV100063,4.623710744298247,0
TRP-100-35391,DRV100508,3.840893922043784,1
TRP-100-35392,DRV100222,3.9586630385645973,1
TRP-100-35393,DRV100133,4.368153363689398,0
TRP-100-35394,DRV100293,4.473403165791241,1
TRP-100-35395,DRV100024,4.659700333329768,0
TRP-100-35396,DRV100354,4.097555160280198,1
TRP-100-35397,DRV100152,4.991587161750605,0
TRP-100-35398,DRV100351,4.98600592667523,0
TRP-100-35399,DRV100364,4.368185069309195,0
TRP-100-35400,DRV100479,4.722423894477271,0
TRP-100-35401,DRV100139,3.41345060570226,0
TRP-100-35402,DRV100280,4.862278526877697,0
TRP-100-35403,DRV100575,4.510920152727672,0
TRP-100-35404,DRV100426,4.0369725007155886,1
TRP-100-35405,DRV100584,4.193182755684514,0
TRP-100-35406,DRV100555,4.455504572390364,0
TRP-100-35407,DRV100361,4.426286366462677,0
TRP-100-35408,DRV100163,4.469097442545441,0
TRP-100-35409,DRV100447,4.383074421512553,0
TRP-100-35410,DRV100411,3.91878301880831,0
TRP-100-35411,DRV100345,4.778940904505728,0
TRP-100-35412,DRV100411,5.0,0
TRP-100-35413,DRV100364,3.7637861715657785,1
TRP-100-35414,DRV100311,5.0,0
TRP-100-35415,DRV100253,4.741747126127402,0
TRP-100-35416,DRV100026,4.729596744499005,0
TRP-100-35417,DRV100510,4.580594692129149,0
TRP-100-35418,DRV100509,4.375111531469086,0
TRP-100-35419,DRV100348,4.488205004874809,0
TRP-100-35420,DRV100167,4.567623227828857,0
TRP-100-35421,DRV100019,4.490483715732282,0
TRP-100-35422,DRV100002,4.223476838135115,0
TRP-100-35423,DRV100045,5.0,0
TRP-100-35424,DRV100221,4.434185949657403,1
TRP-100-35425,DRV100107,4.430097499557859,1
TRP-100-35426,DRV100165,4.272098279244077,1
TRP-100-35427,DRV100411,4.874541071710569,0
TRP-100-35428,DRV100572,3.9557451420294036,0
TRP-100-35429,DRV100123,4.930353454844671,0
TRP-100-35430,DRV100281,4.45259849411951,1
TRP-100-35431,DRV100595,4.711292247091361,0
TRP-100-35432,DRV100558,4.550442447053953,0
TRP-100-35433,DRV100216,4.692547662008185,0
TRP-100-35434,DRV100197,5.0,0
TRP-100-35435,DRV100146,4.454507973241954,0
TRP-100-35436,DRV100087,4.448057004859805,0
TRP-100-35437,DRV100280,4.304118428184034,1
TRP-100-35438,DRV100210,4.4363426675446105,0
TRP-100-35439,DRV100439,4.497059656228025,0
TRP-100-35440,DRV100143,4.7984100001658145,0
TRP-100-35441,DRV100434,4.5931499932401785,0
TRP-100-35442,DRV100179,4.146665940130094,1
TRP-100-35443,DRV100347,4.045646360870466,1
TRP-100-35444,DRV100380,4.882485318614659,0
TRP-100-35445,DRV100392,4.308230482809632,0
TRP-100-35446,DRV100101,4.567629973893247,0
TRP-100-35447,DRV100177,4.064093648213252,1
TRP-100-35448,DRV100150,4.6280411446081295,0
TRP-100-35449,DRV100337,4.525206433400919,0
TRP-100-35450,DRV100046,4.578674129459631,0
TRP-100-35451,DRV100311,3.4570258701556384,0
TRP-100-35452,DRV100048,4.599203968710565,0
TRP-100-35453,DRV100207,4.467185855964103,0
TRP-100-35454,DRV100401,4.228332307894529,1
TRP-100-35455,DRV100251,4.475171946598614,0
TRP-100-35456,DRV100176,4.740862867377761,0
TRP-100-35457,DRV100366,4.314634519069338,0
TRP-100-35458,DRV100436,4.76569998503293,0
TRP-100-35459,DRV100157,4.3870696116539785,0
TRP-100-35460,DRV100185,4.674486999798917,0
TRP-100-35461,DRV100380,4.499613753441416,0
TRP-100-35462,DRV100578,4.61454053558435,0
TRP-100-35463,DRV100129,3.7968994670572136,1
TRP-100-35464,DRV100382,4.527254390229963,0
TRP-100-35465,DRV100541,4.97657780245176,0
TRP-100-35466,DRV100280,4.278342581080143,1
TRP-100-35467,DRV100197,4.504703061294851,0
